timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1641360570333,168,https://targeting.unrulymedia.com/unruly_prebid,204,No Content,Thread Group 1-1,,true,,81,3663,1,1,https://targeting.unrulymedia.com/unruly_prebid,0,0,0
1641360570502,178,https://tlx.3lift.com/header/auction?lib=prebid&v=5.15.0&referrer=https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_headings.asp&tmax=1250&gdpr=false&us_privacy=1---,200,OK,Thread Group 1-1,text,true,,297,1657,1,1,https://tlx.3lift.com/header/auction?lib=prebid&v=5.15.0&referrer=https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_headings.asp&tmax=1250&gdpr=false&us_privacy=1---,178,0,0
1641360570680,18,https://i.connectad.io/api/v2,403,Forbidden,Thread Group 1-1,text,false,,614,2985,1,1,https://i.connectad.io/api/v2,18,0,0
1641360570699,62,https://script.4dex.io/adagio.js,304,Not Modified,Thread Group 1-1,,true,,864,519,1,1,https://script.4dex.io/adagio.js,0,0,0
1641360570761,431,https://securepubads.g.doubleclick.net/gampad/ads?gdfp_req=1&pvsid=4223875500102322&correlator=286838070061882&output=ldjh&impl=fifs&eid=31063706%2C21067496&vrg=2021120601&ptt=17&gdpr=0&us_privacy=1---&sc=1&sfv=1-0-38&ecs=20220105&iu_parts=22152718%3A16833175%2Csws-hb%2Cw3schools.com%2Cmain_leaderboard%2Cwide_skyscraper%2Cbottom_medium_rectangle%2Cright_bottom_medium_rectangle&enc_prev_ius=%2F0%2F1%2F%2F2%2F%2F3%2C%2F0%2F1%2F%2F2%2F%2F4%2C%2F0%2F1%2F%2F2%2F%2F5%2C%2F0%2F1%2F%2F2%2F%2F6&prev_iu_szs=728x90%2C160x600%2C970x250%7C300x250%2C300x250&prev_scp=sn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse%7Csn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse%7Csn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse%7Csn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse&eri=1&cust_params=amznbid%3D0%26amznp%3D0%26sn_ct1%3D0&cookie=ID%3D8f71fecd349ca5ea%3AT%3D1628336868%3AS%3DALNI_Map6CVPlo8xtS1EbQr0ABMaz7OHGw&bc=31&abxe=1&lmt=1641357927&dt=1641359303722&dlt=1641359302356&idt=1048&frm=20&biw=1263&bih=609&oid=2&adxs=236%2C1097%2C252%2C252&adys=135%2C135%2C3576%2C3586&adks=26654430%2C2922963829%2C1859652820%2C854636878&ucis=1%7C2%7C3%7C4&ifi=1&u_his=10&u_h=720&u_w=1280&u_ah=680&u_aw=1280&u_cd=24&u_sd=1.5&u_tz=360&flash=0&url=https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_headings.asp&ref=https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_attributes.asp&vis=1&dmc=8&scr_x=0&scr_y=0&psz=836x90%7C157x600%7C996x36%7C996x36&msz=836x0%7C157x0%7C980x10%7C310x10&ga_vid=947705242.1628336868&ga_sid=1641359304&ga_hid=591366617&ga_fc=true&fws=4%2C4%2C4%2C4&ohw=836%2C1263%2C979%2C979&btvi=0%7C0%7C1%7C2&uach=WyJXaW5kb3dzIiwiMTAuMC4wIiwieDg2IiwiIiwiOTYuMC40NjY0LjExMCIsW10sbnVsbCxudWxsLCI2NCJd&nvt=1,200,OK,Thread Group 1-1,text,true,,76975,2627,1,1,https://securepubads.g.doubleclick.net/gampad/ads?bih=609&sfv=1-0-38&iu_parts=22152718%3A16833175%2Csws-hb%2Cw3schools.com%2Cmain_leaderboard%2Cwide_skyscraper%2Cbottom_medium_rectangle%2Cright_bottom_medium_rectangle&u_ah=680&ucis=1%7C2%7C3%7C4&output=ldjh&cust_params=amznbid%3D0%26amznp%3D0%26sn_ct1%3D0&dt=1641359303722&impl=fifs&biw=1263&lmt=1641357927&ref=https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_attributes.asp&ecs=20220105&msz=836x0%7C157x0%7C980x10%7C310x10&scr_x=0&ga_fc=true&prev_scp=sn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse%7Csn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse%7Csn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse%7Csn_adngin%3D1%26sn_cr%3Dnone%26sn_ic%3D1%26sn_adx%3D1%26sn_rm%3D0%26sn_pd%3D0%26_snhb%3Dtrue%26_adngin%3Dtrue%26_adngin_ic%3D1%26_adngin_ba%3Dfalse&u_h=720&scr_y=0&frm=20&vis=1&prev_iu_szs=728x90%2C160x600%2C970x250%7C300x250%2C300x250&cookie=ID%3D8f71fecd349ca5ea%3AT%3D1628336868%3AS%3DALNI_Map6CVPlo8xtS1EbQr0ABMaz7OHGw&u_tz=360&vrg=2021120601&gdfp_req=1&btvi=0%7C0%7C1%7C2&u_w=1280&nvt=1&gdpr=0&ga_sid=1641359304&enc_prev_ius=%2F0%2F1%2F%2F2%2F%2F3%2C%2F0%2F1%2F%2F2%2F%2F4%2C%2F0%2F1%2F%2F2%2F%2F5%2C%2F0%2F1%2F%2F2%2F%2F6&idt=1048&flash=0&ohw=836%2C1263%2C979%2C979&eid=31063706%2C21067496&bc=31&fws=4%2C4%2C4%2C4&uach=WyJXaW5kb3dzIiwiMTAuMC4wIiwieDg2IiwiIiwiOTYuMC40NjY0LjExMCIsW10sbnVsbCxudWxsLCI2NCJd&oid=2&sc=1&adys=135%2C135%2C3576%2C3586&u_his=10&psz=836x90%7C157x600%7C996x36%7C996x36&ga_hid=591366617&eri=1&u_cd=24&abxe=1&adks=26654430%2C2922963829%2C1859652820%2C854636878&pvsid=4223875500102322&ga_vid=947705242.1628336868&dlt=1641359302356&ifi=1&u_sd=1.5&url=https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_headings.asp&correlator=286838070061882&ptt=17&adxs=236%2C1097%2C252%2C252&u_aw=1280&us_privacy=1---&dmc=8,319,0,0
1641360571192,230,https://argus-fra1.snigelweb.com/ingress/v1/auction,201,Created,Thread Group 1-1,text,true,,335,6872,1,1,https://argus-fra1.snigelweb.com/ingress/v1/auction,230,0,0
1641360571422,76,https://pagead2.googlesyndication.com/getconfig/sodar?sv=200&tid=gpt&tv=2021120601&st=env,200,OK,Thread Group 1-1,text,true,,11956,560,1,1,https://pagead2.googlesyndication.com/getconfig/sodar?st=env&tv=2021120601&sv=200&tid=gpt,65,0,0
1641360580176,1736,https://www.w3schools.com/css/default.asp,200,OK,Thread Group 1-1,text,true,,95899,6330,1,1,https://www.w3schools.com/css/default.asp,153,0,0
1641360580176,1147,https://www.w3schools.com/css/default.asp-0,200,OK,Thread Group 1-1,text,true,,92225,617,1,1,https://www.w3schools.com/css/default.asp,153,0,0
1641360581328,149,https://www.w3schools.com/css/default.asp-1,304,Not Modified,Thread Group 1-1,,true,,441,697,1,1,https://www.w3schools.com/favicon.ico,0,0,0
1641360581328,148,https://www.w3schools.com/css/default.asp-2,304,Not Modified,Thread Group 1-1,,true,,453,716,1,1,https://www.w3schools.com/lib/w3schools30.css,0,0,0
1641360581328,15,https://www.w3schools.com/css/default.asp-3,304,Not Modified,Thread Group 1-1,,true,,569,723,1,1,https://cdn.snigelweb.com/adengine/w3schools.com/loader.js,0,0,0
1641360581328,153,https://www.w3schools.com/css/default.asp-4,304,Not Modified,Thread Group 1-1,,true,,441,712,1,1,https://www.w3schools.com/lib/my-learning.js?v=1.0.2,0,0,0
1641360581328,148,https://www.w3schools.com/css/default.asp-5,304,Not Modified,Thread Group 1-1,,true,,441,715,1,1,https://www.w3schools.com/images/htmlvideoad_footer.png,0,0,0
1641360581328,148,https://www.w3schools.com/css/default.asp-6,304,Not Modified,Thread Group 1-1,,true,,440,712,1,1,https://www.w3schools.com/images/colorpicker2000.png,0,0,0
1641360581343,569,https://www.w3schools.com/css/default.asp-7,304,Not Modified,Thread Group 1-1,,true,,441,707,1,1,https://www.w3schools.com/images/w3lynx_200.png,0,0,0
1641360581477,148,https://www.w3schools.com/css/default.asp-8,304,Not Modified,Thread Group 1-1,,true,,448,731,1,1,https://www.w3schools.com/lib/w3schools_footer.js?update=20210902,0,0,0
1641360581917,76,https://securepubads.g.doubleclick.net/pagead/ppub_config?ippd=www.w3schools.com,200,OK,Thread Group 1-1,text,true,,2432,629,1,1,https://securepubads.g.doubleclick.net/pagead/ppub_config?ippd=www.w3schools.com,61,0,0
1641360581994,49,https://onetag-sys.com/prebid-request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: onetag-sys.com:443 failed to respond,Thread Group 1-1,text,false,,2095,0,1,1,https://onetag-sys.com/prebid-request,0,0,0
1641360582046,367,https://tlx.3lift.com/header/auction?lib=prebid&v=5.15.0&referrer=https%3A%2F%2Fwww.w3schools.com%2Fcss%2Fdefault.asp&tmax=1250&gdpr=false&us_privacy=1---,200,OK,Thread Group 1-1,text,true,,297,1650,1,1,https://tlx.3lift.com/header/auction?lib=prebid&v=5.15.0&referrer=https%3A%2F%2Fwww.w3schools.com%2Fcss%2Fdefault.asp&tmax=1250&gdpr=false&us_privacy=1---,367,0,0
1641360582415,311,https://htlb.casalemedia.com/cygnus?s=277108&v=7.2&ac=j&sd=1&r=%7B%22id%22%3A%2281a8495f05d356%22%2C%22site%22%3A%7B%22ref%22%3A%22https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_headings.asp%22%2C%22page%22%3A%22https%3A%2F%2Fwww.w3schools.com%2Fcss%2Fdefault.asp%22%7D%2C%22ext%22%3A%7B%22source%22%3A%22prebid%22%2C%22ixdiag%22%3A%7B%22msd%22%3A5%2C%22msi%22%3A5%2C%22mfu%22%3A0%2C%22bu%22%3A4%2C%22iu%22%3A0%2C%22nu%22%3A0%2C%22ou%22%3A0%2C%22allu%22%3A4%2C%22ren%22%3Afalse%2C%22version%22%3A%225.15.0%22%2C%22userIds%22%3A%5B%22id5id%22%2C%22criteoId%22%2C%22pubcid%22%5D%7D%7D%2C%22imp%22%3A%5B%7B%22id%22%3A%22994fcf8a95ef62%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A728%2C%22h%22%3A90%2C%22ext%22%3A%7B%22siteID%22%3A%22277108%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22728x90%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%2C%7B%22id%22%3A%2210f00ac4fce5dd7%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A160%2C%22h%22%3A600%2C%22ext%22%3A%7B%22siteID%22%3A%22277110%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22160x600%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%2C%7B%22id%22%3A%2211a11a478bd8933%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A970%2C%22h%22%3A250%2C%22ext%22%3A%7B%22siteID%22%3A%22277112%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22970x250%22%7D%7D%2C%7B%22w%22%3A300%2C%22h%22%3A250%2C%22ext%22%3A%7B%22siteID%22%3A%22277112%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22300x250%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%2C%7B%22id%22%3A%2212b529b1c872343%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A300%2C%22h%22%3A250%2C%22ext%22%3A%7B%22siteID%22%3A%22277111%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22300x250%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%5D%2C%22source%22%3A%7B%22ext%22%3A%7B%22schain%22%3A%7B%22ver%22%3A%221.0%22%2C%22complete%22%3A1%2C%22nodes%22%3A%5B%7B%22asi%22%3A%22snigelweb.com%22%2C%22sid%22%3A%227088%22%2C%22domain%22%3A%22w3schools.com%22%2C%22hp%22%3A1%7D%5D%7D%7D%7D%2C%22user%22%3A%7B%22eids%22%3A%5B%7B%22source%22%3A%22adserver.org%22%2C%22uids%22%3A%5B%7B%22id%22%3A%22a720aeb9-c8b8-4fda-b73a-d622568c92c1%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID%22%7D%7D%5D%7D%5D%2C%22ext%22%3A%7B%22consent%22%3A%22%22%7D%7D%2C%22regs%22%3A%7B%22ext%22%3A%7B%22gdpr%22%3A0%2C%22us_privacy%22%3A%221---%22%7D%7D%7D,200,OK,Thread Group 1-1,text,true,,856,2981,1,1,https://htlb.casalemedia.com/cygnus?sd=1&ac=j&r=%7B%22id%22%3A%2281a8495f05d356%22%2C%22site%22%3A%7B%22ref%22%3A%22https%3A%2F%2Fwww.w3schools.com%2Fhtml%2Fhtml_headings.asp%22%2C%22page%22%3A%22https%3A%2F%2Fwww.w3schools.com%2Fcss%2Fdefault.asp%22%7D%2C%22ext%22%3A%7B%22source%22%3A%22prebid%22%2C%22ixdiag%22%3A%7B%22msd%22%3A5%2C%22msi%22%3A5%2C%22mfu%22%3A0%2C%22bu%22%3A4%2C%22iu%22%3A0%2C%22nu%22%3A0%2C%22ou%22%3A0%2C%22allu%22%3A4%2C%22ren%22%3Afalse%2C%22version%22%3A%225.15.0%22%2C%22userIds%22%3A%5B%22id5id%22%2C%22criteoId%22%2C%22pubcid%22%5D%7D%7D%2C%22imp%22%3A%5B%7B%22id%22%3A%22994fcf8a95ef62%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A728%2C%22h%22%3A90%2C%22ext%22%3A%7B%22siteID%22%3A%22277108%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22728x90%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%2C%7B%22id%22%3A%2210f00ac4fce5dd7%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A160%2C%22h%22%3A600%2C%22ext%22%3A%7B%22siteID%22%3A%22277110%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22160x600%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%2C%7B%22id%22%3A%2211a11a478bd8933%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A970%2C%22h%22%3A250%2C%22ext%22%3A%7B%22siteID%22%3A%22277112%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22970x250%22%7D%7D%2C%7B%22w%22%3A300%2C%22h%22%3A250%2C%22ext%22%3A%7B%22siteID%22%3A%22277112%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22300x250%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%2C%7B%22id%22%3A%2212b529b1c872343%22%2C%22banner%22%3A%7B%22topframe%22%3A1%2C%22format%22%3A%5B%7B%22w%22%3A300%2C%22h%22%3A250%2C%22ext%22%3A%7B%22siteID%22%3A%22277111%22%2C%22fl%22%3A%22p%22%2C%22sid%22%3A%22300x250%22%7D%7D%5D%7D%2C%22bidfloor%22%3A0.05%2C%22bidfloorcur%22%3A%22EUR%22%7D%5D%2C%22source%22%3A%7B%22ext%22%3A%7B%22schain%22%3A%7B%22ver%22%3A%221.0%22%2C%22complete%22%3A1%2C%22nodes%22%3A%5B%7B%22asi%22%3A%22snigelweb.com%22%2C%22sid%22%3A%227088%22%2C%22domain%22%3A%22w3schools.com%22%2C%22hp%22%3A1%7D%5D%7D%7D%7D%2C%22user%22%3A%7B%22eids%22%3A%5B%7B%22source%22%3A%22adserver.org%22%2C%22uids%22%3A%5B%7B%22id%22%3A%22a720aeb9-c8b8-4fda-b73a-d622568c92c1%22%2C%22ext%22%3A%7B%22rtiPartner%22%3A%22TDID%22%7D%7D%5D%7D%5D%2C%22ext%22%3A%7B%22consent%22%3A%22%22%7D%7D%2C%22regs%22%3A%7B%22ext%22%3A%7B%22gdpr%22%3A0%2C%22us_privacy%22%3A%221---%22%7D%7D%7D&s=277108&v=7.2,311,0,0
1641360582727,23,https://i.connectad.io/api/v2,403,Forbidden,Thread Group 1-1,text,false,,614,2962,1,1,https://i.connectad.io/api/v2,23,0,0
1641360582752,485,https://ib.adnxs.com/ut/v3/prebid,200,OK,Thread Group 1-1,text,true,,1492,2318,1,1,https://ib.adnxs.com/ut/v3/prebid,485,0,295
1641360583238,572,https://prg.smartadserver.com/prebid/v1,200,OK,Thread Group 1-1,text,true,,1749,2335,1,1,https://prg.smartadserver.com/prebid/v1,572,0,368
1641360583811,215,https://prg.smartadserver.com/prebid/v1,200,OK,Thread Group 1-1,text,true,,1868,2331,1,1,https://prg.smartadserver.com/prebid/v1,201,0,0
1641360584028,218,https://prg.smartadserver.com/prebid/v1,200,OK,Thread Group 1-1,text,true,,1876,2349,1,1,https://prg.smartadserver.com/prebid/v1,206,0,0
1641360584248,226,https://prg.smartadserver.com/prebid/v1,200,OK,Thread Group 1-1,text,true,,1787,2332,1,1,https://prg.smartadserver.com/prebid/v1,212,0,0
1641360584475,71,https://snigel-d.openx.net/w/1.0/arj?ju=https%3A%2F%2Fwww.w3schools.com%2Fcss%2Fdefault.asp&ch=UTF-8&res=1280x720x24&ifr=false&tz=-360&tws=1280x609&be=1&bc=hb_pb_3.0.3&dddid=f1e6186c-4d97-4664-87d9-2fef9fe5acaf%2C63df5d77-0ff9-41be-abcd-4fd983e6f881%2C037da77a-5cdf-47b3-9065-3cac4169daef%2C5d51ecd6-aa30-4af7-81c7-9ebbc89356d3&nocache=1641359310386&gdpr=0&us_privacy=1---&criteoid=rOy9aF9lM0x1blpuTjJMZnBSVDg4WG9JZGJwWnpxcjJndjhZczBkaER2RnclMkZqbk0wQUY3cUtObHpOUlFJQyUyQlVDZjMlMkJ3OUVvbnNLa2hrayUyRmt2NTY1TnBuOHNNRkgzaDI4JTJGZHF5MWgyZjhkJTJGMDVTSSUzRA&id5id=ID5*1Sa_Icxoxle6Ughv_UdwsujgSXzgMpTfSCi_d0tIFDAD4kfo9QmBd3EFsFJ2nXGNA-MS7r9lvcxPwrdIwOGtlgPkhDzHYa8yRaFYqY9Y0koD5WqLkrGslMnFWP_5b6SxA-ZKNv0wJlMHBq9ll8l2OgPnfk75Ezt5XrXtp4ihE6QD6ISi7V9yWQVJPn1bX5srA-kvYq5RvgqT8iOgJRikKQPq5J0x_ccsui4xqcrysj8D66YtT9KOpGu1wsYFACGgA-xJKFdojDLNzyLssSxFwQPtR0S-FyzTKMD112wZrlcD7klUibiUjtmJCE__3rcMA-8rm0hDxXlO6vKtQEgP7QPwcTZnlCg1S_62oSvVzR4D8TvhwaDTiCmEPkB96PreA_LEODQ8c0VFj3XedysGWQPzp9g5csm5VQFjuiQFP2cD9EIMM3RiumVbnsNAzbYdA_WXkhBJM1oRsvXI1gmHWwP25xQwW8f3M5dQH5wW2VYD92o2SR6Ff9tAycP1M9OLA_i92JCcseRSOSpaGSE16g&pubcid=6b31b5a5-1be9-4b93-9ac0-6f0953f1a4a3&ttduuid=a720aeb9-c8b8-4fda-b73a-d622568c92c1&schain=1.0%2C1!snigelweb.com%2C7088%2C1%2C%2C%2Cw3schools.com&aus=728x90%7C160x600%7C970x250%2C300x250%7C300x250&divids=adngin-main_leaderboard-0%2Cadngin-sidebar_top-0%2Cadngin-bottom_left-0%2Cadngin-bottom_right-0&aucs=%2C%2C%2C&auid=539960990%2C539960993%2C539960998%2C539960999&aumfs=50%2C50%2C50%2C50,200,OK,Thread Group 1-1,text,true,,742,1965,1,1,https://snigel-d.openx.net/w/1.0/arj?id5id=ID5*1Sa_Icxoxle6Ughv_UdwsujgSXzgMpTfSCi_d0tIFDAD4kfo9QmBd3EFsFJ2nXGNA-MS7r9lvcxPwrdIwOGtlgPkhDzHYa8yRaFYqY9Y0koD5WqLkrGslMnFWP_5b6SxA-ZKNv0wJlMHBq9ll8l2OgPnfk75Ezt5XrXtp4ihE6QD6ISi7V9yWQVJPn1bX5srA-kvYq5RvgqT8iOgJRikKQPq5J0x_ccsui4xqcrysj8D66YtT9KOpGu1wsYFACGgA-xJKFdojDLNzyLssSxFwQPtR0S-FyzTKMD112wZrlcD7klUibiUjtmJCE__3rcMA-8rm0hDxXlO6vKtQEgP7QPwcTZnlCg1S_62oSvVzR4D8TvhwaDTiCmEPkB96PreA_LEODQ8c0VFj3XedysGWQPzp9g5csm5VQFjuiQFP2cD9EIMM3RiumVbnsNAzbYdA_WXkhBJM1oRsvXI1gmHWwP25xQwW8f3M5dQH5wW2VYD92o2SR6Ff9tAycP1M9OLA_i92JCcseRSOSpaGSE16g&res=1280x720x24&bc=hb_pb_3.0.3&ttduuid=a720aeb9-c8b8-4fda-b73a-d622568c92c1&auid=539960990%2C539960993%2C539960998%2C539960999&be=1&divids=adngin-main_leaderboard-0%2Cadngin-sidebar_top-0%2Cadngin-bottom_left-0%2Cadngin-bottom_right-0&ch=UTF-8&tz=-360&criteoid=rOy9aF9lM0x1blpuTjJMZnBSVDg4WG9JZGJwWnpxcjJndjhZczBkaER2RnclMkZqbk0wQUY3cUtObHpOUlFJQyUyQlVDZjMlMkJ3OUVvbnNLa2hrayUyRmt2NTY1TnBuOHNNRkgzaDI4JTJGZHF5MWgyZjhkJTJGMDVTSSUzRA&aucs=%2C%2C%2C&ju=https%3A%2F%2Fwww.w3schools.com%2Fcss%2Fdefault.asp&aumfs=50%2C50%2C50%2C50&dddid=f1e6186c-4d97-4664-87d9-2fef9fe5acaf%2C63df5d77-0ff9-41be-abcd-4fd983e6f881%2C037da77a-5cdf-47b3-9065-3cac4169daef%2C5d51ecd6-aa30-4af7-81c7-9ebbc89356d3&gdpr=0&schain=1.0%2C1%21snigelweb.com%2C7088%2C1%2C%2C%2Cw3schools.com&tws=1280x609&ifr=false&us_privacy=1---&nocache=1641359310386&pubcid=6b31b5a5-1be9-4b93-9ac0-6f0953f1a4a3&aus=728x90%7C160x600%7C970x250%2C300x250%7C300x250,71,0,0
1641360584548,274,https://c2shb.ssp.yahoo.com/bidRequest?dcn=8a9694b8017070f8309df8ed25b10036&pos=sws_hb_w3schools_leader_728x90&cmd=bid&eidcriteo.com=rOy9aF9lM0x1blpuTjJMZnBSVDg4WG9JZGJwWnpxcjJndjhZczBkaER2RnclMkZqbk0wQUY3cUtObHpOUlFJQyUyQlVDZjMlMkJ3OUVvbnNLa2hrayUyRmt2NTY1TnBuOHNNRkgzaDI4JTJGZHF5MWgyZjhkJTJGMDVTSSUzRA&eidid5-sync.com=ID5*1Sa_Icxoxle6Ughv_UdwsujgSXzgMpTfSCi_d0tIFDAD4kfo9QmBd3EFsFJ2nXGNA-MS7r9lvcxPwrdIwOGtlgPkhDzHYa8yRaFYqY9Y0koD5WqLkrGslMnFWP_5b6SxA-ZKNv0wJlMHBq9ll8l2OgPnfk75Ezt5XrXtp4ihE6QD6ISi7V9yWQVJPn1bX5srA-kvYq5RvgqT8iOgJRikKQPq5J0x_ccsui4xqcrysj8D66YtT9KOpGu1wsYFACGgA-xJKFdojDLNzyLssSxFwQPtR0S-FyzTKMD112wZrlcD7klUibiUjtmJCE__3rcMA-8rm0hDxXlO6vKtQEgP7QPwcTZnlCg1S_62oSvVzR4D8TvhwaDTiCmEPkB96PreA_LEODQ8c0VFj3XedysGWQPzp9g5csm5VQFjuiQFP2cD9EIMM3RiumVbnsNAzbYdA_WXkhBJM1oRsvXI1gmHWwP25xQwW8f3M5dQH5wW2VYD92o2SR6Ff9tAycP1M9OLA_i92JCcseRSOSpaGSE16g&eidadserver.org=a720aeb9-c8b8-4fda-b73a-d622568c92c1&secure=1&us_privacy=1---,200,OK,Thread Group 1-1,text,true,,781,1494,1,1,https://c2shb.ssp.yahoo.com/bidRequest?pos=sws_hb_w3schools_leader_728x90&us_privacy=1---&eidcriteo.com=rOy9aF9lM0x1blpuTjJMZnBSVDg4WG9JZGJwWnpxcjJndjhZczBkaER2RnclMkZqbk0wQUY3cUtObHpOUlFJQyUyQlVDZjMlMkJ3OUVvbnNLa2hrayUyRmt2NTY1TnBuOHNNRkgzaDI4JTJGZHF5MWgyZjhkJTJGMDVTSSUzRA&eidadserver.org=a720aeb9-c8b8-4fda-b73a-d622568c92c1&cmd=bid&eidid5-sync.com=ID5*1Sa_Icxoxle6Ughv_UdwsujgSXzgMpTfSCi_d0tIFDAD4kfo9QmBd3EFsFJ2nXGNA-MS7r9lvcxPwrdIwOGtlgPkhDzHYa8yRaFYqY9Y0koD5WqLkrGslMnFWP_5b6SxA-ZKNv0wJlMHBq9ll8l2OgPnfk75Ezt5XrXtp4ihE6QD6ISi7V9yWQVJPn1bX5srA-kvYq5RvgqT8iOgJRikKQPq5J0x_ccsui4xqcrysj8D66YtT9KOpGu1wsYFACGgA-xJKFdojDLNzyLssSxFwQPtR0S-FyzTKMD112wZrlcD7klUibiUjtmJCE__3rcMA-8rm0hDxXlO6vKtQEgP7QPwcTZnlCg1S_62oSvVzR4D8TvhwaDTiCmEPkB96PreA_LEODQ8c0VFj3XedysGWQPzp9g5csm5VQFjuiQFP2cD9EIMM3RiumVbnsNAzbYdA_WXkhBJM1oRsvXI1gmHWwP25xQwW8f3M5dQH5wW2VYD92o2SR6Ff9tAycP1M9OLA_i92JCcseRSOSpaGSE16g&secure=1&dcn=8a9694b8017070f8309df8ed25b10036,274,0,153
